DATE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed
2019-11-13T03:53:00,29.98,55,57,0,BR:1 ||,0.01,7,93,29.63,1.25,56,10,3
2019-11-13T04:25:00,29.97,54,56,,BR:1 ||,,,93,29.62,1,55,0,0
2019-11-13T04:44:00,29.98,54,56,,FG:2 |FG |,,,93,29.63,0.5,55,0,0
2019-11-13T04:51:00,29.98,55,55,,FG:2 |FG |,,,100,29.63,0.25,55,0,0
2019-11-13T04:53:00,29.98,55,56,0,FG:2 |FG |,,,97,29.63,0.25,55,0,0
2019-11-13T05:01:00,29.98,54,56,,FG:2 |FG |,,,93,29.63,0.5,55,0,0
2019-11-13T05:44:00,29.99,54,56,,FG:2 |FG |,,,93,29.64,0.25,55,0,0
2019-11-13T05:51:00,29.99,54,55,,FG:2 |FG |,,,94,29.64,0.5,54,0,0
2019-11-13T05:53:00,29.99,54,56,0,FG:2 |FG |,,,93,29.64,0.5,55,0,0
2019-11-13T06:09:00,29.99,54,55,,FG:2 |FG |,,,96,29.64,0.25,54,0,0
2019-11-13T06:53:00,30,53,54,0,FG:2 |FG |,-0.03,3,97,29.65,0,53,0,0
2019-11-13T07:06:00,30.01,53,54,,FG:2 |FG |,,,97,29.66,0.25,53,0,0
2019-11-13T07:51:00,30.01,54,55,,FG:2 |FG |,,,94,29.66,0.5,54,0,0
2019-11-13T07:53:00,30.01,54,55,0,BR:1 ||,,,96,29.66,0.75,54,0,0
2019-11-13T08:20:00,30.02,54,56,,BR:1 ||,,,93,29.67,1.25,55,350,3
2019-11-13T08:42:00,30.02,53,56,,BR:1 ||,,,90,29.67,2,54,0,0
2019-11-13T08:53:00,30.02,53,59,0,HZ:7 |FU |HZ,,,81,29.67,3,56,0,0
2019-11-13T09:53:00,30.02,51,63,0,HZ:7 |FU |HZ,-0.01,3,65,29.67,5,56,0,0
2019-11-13T10:53:00,30.01,53,65,0,HZ:7 |FU |HZ,,,66,29.66,6,58,260,8
2019-11-13T11:53:00,29.99,56,66,0,HZ:7 |FU |HZ,,,70,29.64,4,60,270,5
2019-11-13T12:53:00,29.98,56,65,0,HZ:7 |FU |HZ,0.04,8,73,29.63,4,60,280,6
2019-11-13T13:53:00,29.96,56,66,0,HZ:7 |FU |HZ,,,70,29.61,4,60,250,6
2019-11-13T14:53:00,29.97,56,64,0,,,,75,29.62,7,59,VRB,5
2019-11-13T15:44:00,29.97,57,63,,,,,81,29.62,7,60,VRB,3
2019-11-13T15:51:00,29.98,57,63,,HZ:7 ||HZ,,,83,29.63,6,60,270,6
2019-11-13T15:53:00,29.98,57,62,0,HZ:7 |FU |HZ,0,5,84,29.63,6,59,260,7
2019-11-13T16:53:00,29.99,56,61,0,,,,84,29.64,9,58,290,5
2019-11-13T17:53:00,30,56,61,0,HZ:7 |FU |HZ,,,84,29.65,4,58,0,0
2019-11-13T18:28:00,30,56,61,,,,,84,29.65,7,58,0,0
2019-11-13T18:53:00,30.01,56,61,0,HZ:7 |FU |HZ,-0.04,1,84,29.66,6,58,250,3
2019-11-13T19:12:00,30.01,56,61,,HZ:7 |FU |HZ,,,84,29.66,6,58,260,3
2019-11-13T19:53:00,30.02,56,61,0,HZ:7 |FU |HZ,,,84,29.67,6,58,0,0
2019-11-13T20:53:00,30.03,57,61,0,BR:1 ||,,,87,29.67,6,59,0,0
2019-11-13T21:53:00,30.02,56,61,0,HZ:7 |FU |HZ,-0.01,0,84,29.67,6,58,0,0
2019-11-13T22:53:00,30.02,55,59,0,BR:1 ||,,,87,29.67,5,57,70,3
2019-11-13T23:53:00,30.03,55,58,0,BR:1 ||,,,90,29.67,3,56,60,3
2019-11-14T00:19:00,30.03,55,57,,BR:1 ||,,,93,29.67,2.5,56,70,5
2019-11-14T00:34:00,30.03,55,57,,BR:1 ||,,,93,29.67,3,56,0,0
2019-11-14T00:53:00,30.04,55,58,0,BR:1 ||,-0.02,3,90,29.69,3,56,0,0
2019-11-14T01:53:00,30.04,55,58,0,BR:1 ||,,,90,29.69,3,56,0,0
2019-11-14T02:53:00,30.03,55,58,0,BR:1 ||,,,90,29.67,4,56,60,5
2019-11-14T03:53:00,30.04,54,59,0,HZ:7 |FU |HZ,0,5,83,29.69,5,56,VRB,3
2019-11-14T04:53:00,30.04,54,58,0,BR:1 ||,,,87,29.69,4,56,0,0
2019-11-14T05:53:00,30.06,54,58,0,BR:1 ||,,,87,29.7,4,56,0,0
2019-11-14T06:53:00,30.08,54,58,0,BR:1 ||,-0.04,3,87,29.72,3,56,0,0
2019-11-14T07:53:00,30.1,53,58,0,HZ:7 |FU |HZ,,,84,29.75,4,55,0,0
2019-11-14T08:53:00,30.11,53,60,0,HZ:7 |FU |HZ,,,78,29.75,4,56,0,0
2019-11-14T09:01:00,30.11,52,61,,HZ:7 |FU |HZ,,,72,29.75,5,56,0,0
2019-11-14T09:53:00,30.1,53,64,0,HZ:7 |FU |HZ,-0.02,0,68,29.75,6,58,0,0
2019-11-14T10:53:00,30.09,54,63,0,HZ:7 |FU |HZ,,,73,29.73,5,58,270,8
2019-11-14T11:53:00,30.07,54,64,0,HZ:7 |FU |HZ,,,70,29.72,6,58,250,7
2019-11-14T12:53:00,30.05,55,65,0,,0.05,8,70,29.7,7,59,270,6
2019-11-14T13:53:00,30.04,56,65,0,,,,73,29.69,7,60,260,9
2019-11-14T14:53:00,30.05,56,65,0,,,,73,29.7,9,60,VRB,8
2019-11-14T15:53:00,30.06,57,64,0,HZ:7 |FU |HZ,-0.01,3,78,29.7,6,60,270,6
2019-11-14T16:27:00,30.07,57,63,,HZ:7 |FU |HZ,,,81,29.72,5,60,290,5
2019-11-14T16:53:00,30.08,57,63,0,HZ:7 |FU |HZ,,,81,29.72,6,60,VRB,5
2019-11-14T17:53:00,30.09,57,63,0,,,,81,29.73,8,60,0,0
2019-11-14T18:53:00,30.1,57,63,0,,-0.04,1,81,29.75,8,60,0,0
2019-11-14T19:53:00,30.11,58,63,0,,,,84,29.75,9,60,0,0
2019-11-14T20:04:00,30.11,57,62,,,,,84,29.75,9,59,0,0
2019-11-14T20:15:00,30.11,57,62,,,,,84,29.75,9,59,0,0
2019-11-14T20:53:00,30.11,57,61,0,,,,87,29.75,9,59,170,3
2019-11-14T21:53:00,30.12,57,60,0,,-0.01,2,90,29.77,7,58,0,0
2019-11-14T22:53:00,30.11,56,60,0,,,,86,29.75,7,58,90,3
2019-11-14T23:53:00,30.11,54,58,0,BR:1 ||,,,87,29.75,6,56,90,3
2019-11-15T00:53:00,30.1,54,58,0,BR:1 ||,0.02,8,87,29.75,5,56,0,0
2019-11-15T01:53:00,30.1,53,57,0,BR:1 ||,,,87,29.75,4,55,0,0
2019-11-15T02:21:00,30.09,53,56,,BR:1 ||,,,90,29.73,3,54,0,0
2019-11-15T02:51:00,30.08,54,57,,BR:1 ||,,,88,29.72,3,55,0,0
2019-11-15T02:53:00,30.08,54,57,0,BR:1 ||,,,90,29.72,3,55,0,0
2019-11-15T03:42:00,30.08,53,56,,BR:1 ||,,,90,29.72,3,54,0,0
2019-11-15T03:53:00,30.08,52,55,0,BR:1 ||,0.01,5,90,29.72,3,53,0,0
2019-11-15T04:05:00,30.08,52,55,,BR:1 ||,,,90,29.72,3,53,80,5
2019-11-15T04:10:00,30.08,52,55,,BR:1 ||,,,90,29.72,3,53,80,3
2019-11-15T04:35:00,30.1,53,56,,BR:1 ||,,,90,29.75,2.5,54,0,0
2019-11-15T04:53:00,30.1,54,56,0,BR:1 ||,,,93,29.75,2.5,55,0,0
2019-11-15T05:10:00,30.11,54,57,,BR:1 ||,,,90,29.75,3,55,0,0
2019-11-15T05:53:00,30.1,55,58,0,BR:1 ||,,,90,29.75,4,56,0,0
2019-11-15T06:44:00,30.09,54,58,,BR:1 ||,,,87,29.73,4,56,80,3
2019-11-15T06:53:00,30.09,54,57,0,BR:1 ||,0,0,90,29.73,3,55,0,0
2019-11-15T07:53:00,30.1,55,60,0,HZ:7 |FU |HZ,,,84,29.75,4,57,0,0
2019-11-15T08:53:00,30.11,55,61,0,HZ:7 |FU |HZ,,,81,29.75,5,58,0,0
2019-11-15T09:20:00,30.11,55,61,,HZ:7 |FU |HZ,,,81,29.75,6,58,270,6
2019-11-15T09:44:00,30.11,54,63,,,,,73,29.75,9,58,VRB,5
2019-11-15T09:51:00,30.12,54,63,,,,,73,29.77,10,58,VRB,5
2019-11-15T09:53:00,30.12,54,63,0,,-0.01,1,73,29.77,10,58,260,7
2019-11-15T10:53:00,30.09,54,64,0,,,,70,29.73,10,58,260,6
2019-11-15T11:25:00,30.08,54,65,,,,,68,29.72,10,59,250,9
2019-11-15T11:53:00,30.06,55,64,0,,,,73,29.7,10,59,250,7
2019-11-15T12:53:00,30.02,55,65,0,,0.09,8,70,29.67,10,59,250,7
2019-11-15T13:53:00,29.99,55,66,0,,,,68,29.64,10,60,250,5
2019-11-15T14:53:00,30,55,64,0,,,,73,29.65,10,59,270,8
2019-11-15T15:31:00,30.01,54,63,,,,,73,29.66,10,58,280,8
2019-11-15T15:51:00,30,54,63,,,,,73,29.65,10,58,VRB,6
2019-11-15T15:53:00,30,54,62,0,,0.02,6,75,29.65,10,58,VRB,5
2019-11-15T16:53:00,29.99,53,62,0,,,,73,29.64,10,57,0,0
2019-11-15T17:53:00,29.99,54,61,0,,,,78,29.64,10,57,0,0
2019-11-15T18:17:00,29.99,54,61,,,,,78,29.64,10,57,0,0
2019-11-15T18:53:00,30,54,61,0,,0,5,78,29.65,10,57,0,0
2019-11-15T19:02:00,30,54,61,,,,,78,29.65,10,57,0,0
2019-11-15T19:23:00,29.99,54,61,,,,,78,29.64,10,57,0,0
2019-11-15T19:53:00,30,54,61,0,,,,78,29.65,10,57,0,0
2019-11-15T20:06:00,30,54,60,,,,,80,29.65,10,57,0,0
2019-11-15T20:53:00,30,54,59,0,,,,83,29.65,10,56,80,3
2019-11-15T21:53:00,30,54,59,0,,0,8,83,29.65,10,56,0,0
2019-11-15T22:53:00,30,53,58,0,,,,84,29.65,10,55,0,0
2019-11-15T23:53:00,29.99,52,57,0,,,,83,29.64,10,54,70,5
2019-11-16T00:32:00,29.99,52,57,,,,,83,29.64,10,54,0,0
2019-11-16T00:53:00,29.98,52,57,0,,0.01,8,83,29.63,10,54,0,0
2019-11-16T01:51:00,29.98,52,57,,,,,82,29.63,10,54,0,0
2019-11-16T01:53:00,29.98,52,57,0,,,,83,29.63,10,54,0,0
2019-11-16T02:00:00,29.98,52,57,,,,,83,29.63,10,54,0,0
2019-11-16T02:53:00,29.96,51,55,0,,,,87,29.61,9,53,0,0
2019-11-16T03:49:00,29.94,52,55,,BR:1 ||,,,88,29.59,5,53,0,0
2019-11-16T03:53:00,29.94,52,55,0,BR:1 ||,0.04,6,90,29.59,4,53,0,0
2019-11-16T03:58:00,29.94,53,54,,BR:1 ||,,,97,29.59,1.25,53,60,3
2019-11-16T04:02:00,29.94,53,54,,FG:2 |FG |,,,97,29.59,0.25,53,0,0
2019-11-16T04:34:00,29.94,52,53,,BR:1 ||,,,96,29.59,1,52,0,0
2019-11-16T04:37:00,29.94,52,53,,BR:1 ||,,,96,29.59,2,52,0,0
2019-11-16T04:53:00,29.94,51,53,0,BR:1 ||,,,93,29.59,3,52,0,0
2019-11-16T05:05:00,29.94,51,53,,BR:1 ||,,,93,29.59,6,52,0,0
2019-11-16T05:53:00,29.95,50,52,0,,,,93,29.6,7,51,0,0
2019-11-16T06:07:00,29.96,50,52,,BR:1 ||,,,93,29.61,2,51,0,0
2019-11-16T06:10:00,29.96,50,52,,BR:1 ||,,,93,29.61,1,51,0,0
2019-11-16T06:17:00,29.96,50,51,,FG:2 |FG |,,,96,29.61,0.5,50,0,0
2019-11-16T06:23:00,29.96,50,51,,BR:1 ||,,,96,29.61,1.25,50,0,0
2019-11-16T06:26:00,29.96,49,50,,BR:1 ||,,,96,29.61,2.50V,49,0,0
2019-11-16T06:36:00,29.96,50,51,,BR:1 ||,,,96,29.61,1.75,50,0,0
2019-11-16T06:40:00,29.96,49,51,,BR:1 ||,,,92,29.61,3,50,0,0
2019-11-16T06:53:00,29.96,50,52,0,BR:1 ||,-0.02,3,93,29.61,6,51,0,0
2019-11-16T07:53:00,29.97,52,57,0,,,,83,29.62,8,54,0,0
2019-11-16T08:51:00,29.99,54,61,,,,,77,29.64,9,57,VRB,3
2019-11-16T08:53:00,29.99,54,61,0,,,,78,29.64,9,57,310,5
2019-11-16T09:53:00,29.99,56,62,0,,-0.02,1,80,29.64,7,59,250,7
2019-11-16T10:53:00,29.98,56,64,0,HZ:7 |FU |HZ,,,75,29.63,6,59,VRB,5
2019-11-16T11:53:00,29.95,57,66,0,HZ:7 |FU |HZ,,,73,29.6,5,61,260,7
2019-11-16T12:53:00,29.92,57,67,0,HZ:7 |FU |HZ,0.07,8,71,29.57,5,61,250,5
2019-11-16T13:53:00,29.91,57,68,0,HZ:7 |FU |HZ,,,68,29.56,4,62,260,5
2019-11-16T14:53:00,29.92,58,66,0,HZ:7 |FU |HZ,,,75,29.57,3,61,270,6
2019-11-16T15:53:00,29.93,59,65,0,HZ:7 |FU |HZ,-0.01,3,81,29.58,4,61,VRB,3
2019-11-16T16:53:00,29.95,59,63,0,BR:1 ||,,,87,29.6,4,61,0,0
2019-11-16T17:09:00,29.96,59,63,,BR:1 ||,,,87,29.61,5,61,260,3
2019-11-16T17:25:00,29.96,59,63,,BR:1 ||,,,87,29.61,4,61,0,0
2019-11-16T17:39:00,29.97,59,63,,BR:1 ||,,,87,29.62,4,61,0,0
2019-11-16T17:53:00,29.97,58,62,0,BR:1 ||,,,86,29.62,4,60,0,0
2019-11-16T18:53:00,29.97,58,61,0,BR:1 ||,-0.03,0,90,29.62,4,59,130,3
2019-11-16T19:53:00,29.96,57,60,0,BR:1 ||,,,90,29.61,3,58,0,0
2019-11-16T20:16:00,29.97,56,59,,BR:1 ||,,,90,29.62,2.5,57,0,0
2019-11-16T20:53:00,29.97,57,60,0,BR:1 ||,,,90,29.62,2.5,58,0,0
2019-11-16T21:53:00,29.97,56,58,0,BR:1 ||,-0.01,3,93,29.62,2.5,57,0,0
2019-11-16T22:25:00,29.98,55,57,,BR:1 ||,,,93,29.63,3,56,0,0
2019-11-16T22:53:00,29.97,55,58,0,BR:1 ||,,,90,29.62,3,56,30,3
2019-11-16T23:53:00,29.97,53,59,0,HZ:7 |FU |HZ,,,81,29.62,5,56,80,5
2019-11-17T00:53:00,29.96,51,59,0,,0.01,8,75,29.61,7,55,70,5
2019-11-17T01:53:00,29.95,50,56,0,,,,81,29.6,8,53,350,3
2019-11-17T02:53:00,29.95,47,56,0,,,,72,29.6,10,51,350,3
2019-11-17T03:53:00,29.94,44,57,0,,0.01,8,62,29.59,10,50,0,0
2019-11-17T04:53:00,29.93,40,57,0,,,,53,29.58,10,49,0,0
2019-11-17T05:53:00,29.94,36,60,0,,,,41,29.59,10,49,40,5
2019-11-17T06:53:00,29.96,40,57,0,,-0.02,3,53,29.61,10,49,0,0
2019-11-17T07:53:00,29.96,38,66,0,,,,36,29.61,10,52,0,0
2019-11-17T08:53:00,29.96,38,75,0,,,,26,29.61,10,56,0,0
2019-11-17T09:53:00,29.96,33,83,0,,0,1,17,29.61,10,57,0,0
2019-11-17T10:53:00,29.95,28,86,0,,,,12,29.6,10,57,VRB,3
2019-11-17T11:53:00,29.92,33,88,0,,,,14,29.57,10,59,260,8
2019-11-17T12:53:00,29.9,51,77,0,,0.06,8,40,29.55,10,62,250,9
2019-11-17T13:53:00,29.89,52,77,0,,,,42,29.54,10,62,250,7
2019-11-17T14:53:00,29.9,44,80,0,,,,28,29.55,10,60,0,0
2019-11-17T15:53:00,29.9,37,82,0,,0,6,20,29.55,10,58,0,0
2019-11-17T16:53:00,29.9,40,77,0,,,,26,29.55,10,57,0,0
2019-11-17T17:53:00,29.91,32,74,0,,,,21,29.56,10,53,60,3
2019-11-17T18:53:00,29.92,31,70,0,,-0.02,3,23,29.57,10,51,0,0
2019-11-17T19:53:00,29.92,31,72,0,,,,22,29.57,10,52,80,5
2019-11-17T20:53:00,29.93,30,73,0,,,,20,29.58,10,52,60,6
2019-11-17T21:53:00,29.92,31,68,0,,0,0,25,29.57,10,50,350,3
2019-11-17T22:53:00,29.92,30,65,0,,,,27,29.57,10,49,110,3
2019-11-17T23:53:00,29.91,31,64,0,,,,29,29.56,10,49,10,3
2019-11-18T00:53:00,29.91,29,65,,,0.01,5,26,29.56,10,48,0,0
2019-11-18T01:53:00,29.91,28,63,,,,,27,29.56,10,47,0,0
2019-11-18T02:53:00,29.89,29,61,,,,,30,29.54,10,47,0,0
2019-11-18T03:53:00,29.89,28,61,,,0.02,8,29,29.54,10,46,0,0
2019-11-18T04:53:00,29.88,26,64,,,,,24,29.53,10,47,0,0
2019-11-18T05:53:00,29.88,28,60,,,,,30,29.53,10,46,10,3
2019-11-18T06:53:00,29.9,26,65,,,-0.01,3,23,29.55,10,48,90,5
2019-11-18T07:53:00,29.91,29,70,,,,,22,29.56,10,51,60,3
2019-11-18T08:53:00,29.91,29,79,,,,,16,29.56,10,55,0,0
2019-11-18T09:53:00,29.9,26,83,,,0.01,8,12,29.55,10,55,VRB,5
2019-11-18T10:53:00,29.86,24,88,,,,,10,29.51,,57,,
2019-11-18T11:53:00,29.82,23,91,,,,,8,29.47,10,58,VRB,3
2019-11-18T12:53:00,29.8,26,83,,,0.1,6,12,29.45,10,55,260,9
2019-11-18T13:53:00,29.78,26,83,,,,,12,29.43,10,55,VRB,6
2019-11-18T14:53:00,29.79,37,76,,,,,24,29.44,10,56,280,5
2019-11-18T15:53:00,29.8,44,75,,,-0.01,3,33,29.45,10,58,0,0
2019-11-18T16:53:00,29.83,40,74,,,,,29,29.48,10,56,170,3
2019-11-18T17:53:00,29.85,42,71,,,,,35,29.5,10,56,200,3
2019-11-18T18:53:00,29.85,42,70,,,-0.05,1,37,29.5,10,55,170,3
2019-11-18T19:53:00,29.86,45,67,,,,,45,29.51,10,55,140,6
2019-11-18T20:53:00,29.85,45,67,,,,,45,29.5,10,55,120,7
2019-11-18T21:53:00,29.84,37,67,,,0.02,8,33,29.49,10,52,0,0
2019-11-18T22:53:00,29.82,37,65,,,,,36,29.47,10,51,10,3
2019-11-18T23:53:00,29.78,32,65,,,,,29,29.43,10,49,0,0
2019-11-19T00:53:00,29.78,34,62,0,,0.06,6,35,29.43,10,49,130,3
2019-11-19T01:53:00,29.76,36,60,0,,,,41,29.41,10,49,0,0
2019-11-19T02:53:00,29.75,34,61,0,,,,36,29.4,10,48,0,0
2019-11-19T03:53:00,29.75,32,60,0,,0.03,6,35,29.4,10,47,60,3
2019-11-19T04:53:00,29.74,32,62,0,,,,32,29.39,10,48,0,0
2019-11-19T05:53:00,29.75,32,60,0,,,,35,29.4,10,47,120,6
2019-11-19T06:53:00,29.76,34,61,0,,-0.01,3,36,29.41,10,48,0,0
2019-11-19T07:53:00,29.77,34,67,0,,,,30,29.42,10,51,0,0
2019-11-19T08:53:00,29.77,36,69,0,,,,30,29.42,10,53,360,3
2019-11-19T09:53:00,29.74,34,77,0,,0.02,8,21,29.39,10,55,0,0
2019-11-19T10:53:00,29.73,35,73,0,,,,25,29.38,10,54,240,7
2019-11-19T11:53:00,29.72,47,72,0,,,,41,29.37,10,58,190,15
2019-11-19T12:53:00,29.71,54,71,T,,0.03,8,55,29.36,10,61,VRB,7
2019-11-19T13:53:00,29.69,57,69,T,-RA:02 |RA |RA,,,66,29.34,10,62,160,7
2019-11-19T14:16:00,29.69,59,68,T,,,,73,29.34,10,63,220,8
2019-11-19T14:53:00,29.69,61,67,T,,,,81,29.34,10,63,200,6
2019-11-19T15:03:00,29.69,61,66,T,-RA:02 |RA |RA,,,84,29.34,10,63,220,9
2019-11-19T15:31:00,29.68,62,65,0.01,-RA:02 BR:1 |RA |RA,,,90,29.33,6,63,150,6
2019-11-19T15:53:00,29.68,62,65,0.01,-RA:02 BR:1 |RA |RA,0.03,6,90,29.33,5,63,140,5
2019-11-19T16:24:00,29.67,62,64,T,-RA:02 |RA |RA,,,93,29.32,9,63,160,5
2019-11-19T16:30:00,29.67,62,64,T,,,,93,29.32,9,63,140,5
2019-11-19T16:51:00,29.66,63,64,,-RA:02 BR:1 |RA |RA,,,94,29.31,2.5,63,140,5
2019-11-19T16:53:00,29.65,62,64,0.01,-RA:02 BR:1 |RA |RA,,,93,29.3,2.5,63,130,6
2019-11-19T17:29:00,29.65,62,64,0.02,-RA:02 BR:1 |RA |RA,,,93,29.3,1.75,63,160,8
2019-11-19T17:36:00,29.64,62,64,0.02,-RA:02 BR:1 |RA |RA,,,93,29.29,2,63,160,8
2019-11-19T17:47:00,29.64,63,64,0.02,BR:1 ||,,,94,29.29,4,63,140,8
2019-11-19T17:48:00,29.64,63,64,0.02,BR:1 ||,,,94,29.29,5,63,140,8
2019-11-19T17:53:00,29.63,62,64,0.01,BR:1 ||,,,93,29.28,6,63,150,9
2019-11-19T18:04:00,29.63,62,64,T,-RA:02 BR:1 |RA |RA,,,93,29.28,2,63,150,7
2019-11-19T18:37:00,29.62,61,64,T,-RA:02 BR:1 |RA |RA,,,90,29.27,3,62,130,10
2019-11-19T18:53:00,29.62,62,64,T,-RA:02 BR:1 |RA |RA,0.04,7,93,29.27,3,63,210,7
2019-11-19T19:02:00,29.62,62,64,T,-RA:02 BR:1 |RA |RA,,,93,29.27,3,63,220,8
2019-11-19T19:48:00,29.61,61,63,0.03,,,,94,29.26,9,62,220,8
2019-11-19T19:53:00,29.62,61,63,0.03,,,,93,29.27,8,62,220,9
2019-11-19T20:00:00,29.61,60,63,,,,,90,29.26,7,61,230,10
2019-11-19T20:14:00,29.61,60,63,,,,,90,29.26,7,61,240,9
2019-11-19T20:22:00,29.61,60,62,,,,,93,29.26,7,61,230,7
2019-11-19T20:50:00,29.6,59,63,T,-RA:02 |RA |RA,,,88,29.25,8,61,200,6
2019-11-19T20:53:00,29.6,58,62,T,-RA:02 |RA |RA,,,86,29.25,8,60,190,6
2019-11-19T21:45:00,29.59,57,61,T,-RA:02 BR:1 |RA |RA,,,87,29.24,5,59,180,8
2019-11-19T21:51:00,29.59,57,61,,-RA:02 BR:1 |RA |RA,,,88,29.24,5,59,190,8
2019-11-19T21:53:00,29.59,58,61,T,-RA:02 BR:1 |RA |RA,0.02,8,90,29.24,5,59,190,8
2019-11-19T22:37:00,29.59,58,61,T,,,,90,29.24,7,59,170,8
2019-11-19T22:50:00,29.59,57,61,T,-RA:02 BR:1 |RA |RA,,,88,29.24,5,59,160,6
2019-11-19T22:53:00,29.59,58,61,T,-RA:02 BR:1 |RA |RA,,,90,29.24,5,59,170,7
2019-11-19T23:05:00,29.59,58,61,T,-RA:02 BR:1 |RA |RA,,,90,29.24,4,59,170,7
2019-11-19T23:15:00,29.59,58,61,T,-RA:02 BR:1 |RA |RA,,,90,29.24,5,59,170,5
2019-11-19T23:25:00,29.58,58,61,T,-RA:02 BR:1 |RA |RA,,,90,29.23,5,59,190,3
2019-11-19T23:53:00,29.57,57,61,T,,,,87,29.22,7,59,190,7
2019-11-20T00:51:00,29.58,54,61,,,,,77,29.23,8,57,230,13
2019-11-20T00:53:00,29.58,54,60,0,,0.01,5,80,29.23,8,57,230,13
2019-11-20T01:53:00,29.59,50,60,0,,,,70,29.24,9,55,210,13
2019-11-20T02:53:00,29.59,51,60,0,,,,72,29.24,10,55,220,11
2019-11-20T03:20:00,29.59,52,59,T,-RA:02 |RA |RA,,,78,29.24,7,55,220,14
2019-11-20T03:31:00,29.6,51,58,T,,,,78,29.25,10,54,250,14
2019-11-20T03:53:00,29.6,51,58,T,,-0.02,1,78,29.25,10,54,250,10
2019-11-20T04:53:00,29.59,52,56,0.02,-RA:02 BR:1 |RA |RA,,,87,29.24,5,54,180,3
2019-11-20T05:30:00,29.6,51,57,0.01,,,,81,29.25,10,54,,
2019-11-20T05:41:00,29.6,49,57,0.01,,,,74,29.25,10,53,270,10
2019-11-20T05:53:00,29.6,51,57,T,-RA:02 |RA |RA,,,81,29.25,9,54,240,9
2019-11-20T06:53:00,29.62,50,56,0.04,-RA:02 |RA |RA,-0.02,3,81,29.27,5,53,VRB,8
2019-11-20T07:07:00,29.62,49,55,T,-RA:02 |RA |RA,,,80,29.27,5,52,240,3
2019-11-20T07:53:00,29.63,50,57,T,,,,78,29.28,10,53,260,14
2019-11-20T08:53:00,29.64,46,59,0,,,,62,29.29,7,52,280,7
2019-11-20T09:53:00,29.64,47,60,0,,-0.02,1,62,29.29,7,53,260,16
2019-11-20T10:53:00,29.63,45,61,0,,,,56,29.28,10,53,220,13
2019-11-20T11:19:00,29.63,47,56,0.06,RA:02 |RA |RA,,,72,29.28,1.75,51,200,14
2019-11-20T11:27:00,29.62,45,55,0.07,VCTS:7 -RA:02 |RA |RA,,,69,29.27,2,50,200,7
2019-11-20T11:34:00,29.62,47,56,0.07,VCTS:7 ||,,,72,29.27,10,51,190,6
2019-11-20T11:43:00,29.62,49,57,0.07,-RA:02 |RA |RA,,,74,29.27,8,53,220,15
2019-11-20T11:53:00,29.61,46,58,0.07,,,,65,29.26,10,52,220,16
2019-11-20T12:19:00,29.62,48,54,0.02,+RA:02 |RA |RA,,,80,29.27,2.5,51,270,7
2019-11-20T12:27:00,29.62,49,53,0.07,+RA:02 BR:1 |RA |RA,,,86,29.27,1,51,VRB,3
2019-11-20T12:38:00,29.62,49,53,0.18,+RA:02 BR:1 |RA |RA,,,86,29.27,0.75,51,190,6
2019-11-20T12:46:00,29.61,48,52,0.27,+RA:02 BR:1 |RA |RA,,,86,29.26,1,50,0,0
2019-11-20T12:53:00,29.6,48,52,0.3,+RA:02 BR:1 |RA |RA,0.04,8,86,29.25,1.25,50,VRB,3
2019-11-20T12:58:00,29.6,49,53,T,-RA:02 BR:1 |RA |RA,,,86,29.25,3,51,110,3
2019-11-20T13:51:00,29.58,48,57,,,,,72,29.23,10,52,200,15
2019-11-20T13:53:00,29.57,49,58,T,,,,72,29.22,10,53,210,13
2019-11-20T14:27:00,29.56,50,58,T,,,,75,29.21,10,54,190,15
2019-11-20T14:53:00,29.57,52,57,0.08,-RA:02 |RA |RA,,,83,29.22,5,54,220,20
2019-11-20T15:01:00,29.57,51,57,0.05,+RA:02 |RA |RA,,,81,29.22,1.75,54,210,23
2019-11-20T15:12:00,29.58,52,57,0.16,-RA:02 |RA |RA,,,83,29.23,0.75,54,230,22
2019-11-20T15:19:00,29.59,52,56,0.2,+RA:02 BR:1 |RA |RA,,,87,29.24,1.50V,54,230,18
2019-11-20T15:37:00,29.6,52,55,0.37,+RA:02 FG:2 |FG RA |RA,,,90,29.25,0.5,53,270,6
2019-11-20T15:44:00,29.6,53,55,0.38,-RA:02 BR:1 |RA |RA,,,93,29.25,1.25,54,330,3
2019-11-20T15:46:00,29.6,52,54,0.38,-RA:02 BR:1 |RA |RA,,,93,29.25,2.5,53,330,3
2019-11-20T15:51:00,29.61,52,54,,-RA:02 BR:1 |RA |RA,,,94,29.26,4,53,0,0
2019-11-20T15:53:00,29.61,52,54,0.4,-RA:02 BR:1 |RA |RA,-0.03,3,93,29.26,2.5,53,0,0
2019-11-20T15:56:00,29.61,51,54,0.01,RA:02 BR:1 |RA |RA,,,90,29.26,1.50V,52,0,0
2019-11-20T16:06:00,29.61,52,54,0.05,-RA:02 BR:1 |RA |RA,,,93,29.26,1.25,53,360,3
2019-11-20T16:10:00,29.61,52,54,0.05,-RA:02 BR:1 |RA |RA,,,93,29.26,3,53,10,5
