DATE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed
2019-06-09T21:53:00,29.98,60,64,0,BR:1 ||,-0.04,0,87,29.63,5,62,0,0
2019-06-09T22:53:00,29.98,60,64,0,BR:1 ||,,,87,29.63,4,62,0,0
2019-06-09T23:36:00,29.97,60,64,,BR:1 ||,,,87,29.62,4,62,0,0
2019-06-09T23:53:00,29.96,60,63,0,BR:1 ||,,,90,29.61,4,61,0,0
2019-06-10T00:53:00,29.95,60,63,0,BR:1 ||,0.03,8,90,29.6,4,61,0,0
2019-06-10T01:06:00,29.95,60,63,,BR:1 ||,,,90,29.6,4,61,0,0
2019-06-10T01:33:00,29.94,60,62,,BR:1 ||,,,93,29.59,2.5,61,VRB,3
2019-06-10T01:42:00,29.94,60,62,,BR:1 ||,,,93,29.59,1.25,61,0,0
2019-06-10T01:51:00,29.94,61,63,,BR:1 ||,,,94,29.59,0.75,62,0,0
2019-06-10T01:53:00,29.94,60,62,0,BR:1 ||,,,93,29.59,0.75,61,0,0
2019-06-10T02:02:00,29.93,60,62,,FG:2 |FG |,,,93,29.58,0.25,61,340,3
2019-06-10T02:30:00,29.94,60,61,,FG:2 |FG |,,,97,29.59,0.25,60,0,0
2019-06-10T02:45:00,29.94,61,63,,FG:2 |FG |,,,93,29.59,0.25,62,0,0
2019-06-10T02:53:00,29.94,61,62,0,FG:2 |FG |,,,96,29.59,0.25,61,0,0
2019-06-10T03:14:00,29.95,61,62,,FG:2 |FG |,,,96,29.6,0.5,61,0,0
2019-06-10T05:10:00,29.96,59,61,,FG:2 |FG |,,,93,29.61,0,60,0,0
2019-06-10T05:51:00,29.96,59,61,,FG:2 |FG |,,,94,29.61,0,60,0,0
2019-06-10T05:53:00,29.96,59,60,0,FG:2 |FG |,,,96,29.61,0,59,0,0
2019-06-10T06:24:00,29.97,60,61,,FG:2 |FG |,,,97,29.62,0.5,60,0,0
2019-06-10T06:30:00,29.97,59,61,,BR:1 ||,,,93,29.62,2,60,0,0
2019-06-10T06:51:00,29.98,59,61,,BR:1 ||,,,94,29.63,1,60,0,0
2019-06-10T06:53:00,29.98,59,61,0,FG:2 |FG |,-0.03,3,93,29.63,0.5,60,0,0
2019-06-10T07:03:00,29.98,60,62,,FG:2 |FG |,,,93,29.63,0.25,61,0,0
2019-06-10T07:10:00,29.98,60,62,,FG:2 |FG |,,,93,29.63,0.5,61,VRB,3
2019-06-10T07:38:00,29.99,61,64,,BR:1 ||,,,90,29.64,2,62,VRB,3
2019-06-10T07:51:00,29.99,61,64,,BR:1 ||,,,88,29.64,3,62,360,5
2019-06-10T07:53:00,29.99,61,65,0,BR:1 ||,,,87,29.64,3,63,360,3
2019-06-10T08:05:00,29.99,61,67,,HZ:7 |FU |HZ,,,81,29.64,4,63,VRB,3
2019-06-10T08:53:00,29.99,61,72,0,,,,68,29.64,7,65,VRB,6
2019-06-10T09:53:00,29.99,62,75,0,,-0.01,0,64,29.64,7,67,VRB,6
2019-06-10T10:53:00,29.98,63,77,0,HZ:7 |FU |HZ,,,62,29.63,6,68,290,5
2019-06-10T11:53:00,29.97,62,75,0,,,,64,29.62,8,67,270,9
2019-06-10T12:53:00,29.96,62,77,0,,0.03,8,60,29.61,8,68,VRB,5
2019-06-10T13:53:00,29.94,63,82,0,,,,53,29.59,7,70,240,11
2019-06-10T14:53:00,29.96,62,72,0,HZ:7 |FU |HZ,,,71,29.61,6,66,230,9
2019-06-10T15:53:00,29.95,63,70,0,HZ:7 |FU |HZ,0.01,6,79,29.6,6,66,200,9
2019-06-10T16:53:00,29.95,63,69,0,HZ:7 |FU |HZ,,,81,29.6,5,65,230,7
2019-06-10T17:53:00,29.96,62,68,0,HZ:7 |FU |HZ,,,81,29.61,5,64,220,7
2019-06-10T18:26:00,29.96,62,67,,HZ:7 |FU |HZ,,,84,29.61,5,64,220,6
2019-06-10T18:53:00,29.96,62,66,0,BR:1 ||,-0.01,3,87,29.61,5,64,240,5
2019-06-10T19:21:00,29.97,62,66,,BR:1 ||,,,87,29.62,5,64,VRB,3
2019-06-10T19:53:00,29.97,62,65,0,BR:1 ||,,,90,29.62,5,63,210,6
2019-06-10T20:07:00,29.97,62,65,,BR:1 ||,,,90,29.62,5,63,190,5
2019-06-10T20:53:00,29.99,62,65,0,BR:1 ||,,,90,29.64,4,63,170,5
2019-06-10T21:53:00,30,61,64,0,BR:1 ||,-0.03,1,90,29.65,4,62,130,5
2019-06-10T22:04:00,29.99,61,64,,BR:1 ||,,,90,29.64,5,62,110,5
2019-06-10T22:53:00,29.99,61,65,0,BR:1 ||,,,87,29.64,5,63,0,0
2019-06-10T23:53:00,29.98,61,65,0,BR:1 ||,,,87,29.63,5,63,0,0
2019-06-11T00:53:00,29.98,61,64,0,BR:1 ||,0.02,6,90,29.63,5,62,0,0
2019-06-11T01:53:00,29.98,61,64,0,BR:1 ||,,,90,29.63,4,62,0,0
2019-06-11T02:05:00,29.98,61,64,,BR:1 ||,,,90,29.63,3,62,0,0
2019-06-11T02:11:00,29.98,61,63,,BR:1 ||,,,93,29.63,2.5,62,0,0
2019-06-11T02:51:00,29.98,63,63,,BR:1 ||,,,100,29.63,1.75,63,0,0
2019-06-11T02:53:00,29.98,62,63,0,BR:1 ||,,,97,29.63,1.5,62,0,0
2019-06-11T03:33:00,29.99,61,63,,FG:2 |FG |,,,93,29.64,0.5,62,0,0
2019-06-11T03:44:00,29.99,61,62,,FG:2 |FG |,,,96,29.64,0.25,61,0,0
2019-06-11T03:53:00,29.99,61,62,0,FG:2 |FG |,-0.01,3,96,29.64,0.25,61,0,0
2019-06-11T04:38:00,29.99,61,62,,FG:2 |FG |,,,96,29.64,0.25,61,0,0
2019-06-11T04:53:00,30,61,62,0,FG:2 |FG |,,,96,29.65,0,61,250,3
2019-06-11T05:07:00,30,61,62,,FG:2 |FG |,,,96,29.65,0,61,260,3
2019-06-11T05:49:00,29.99,63,63,,FG:2 |FG |,,,100,29.64,0.25,63,0,0
2019-06-11T05:53:00,29.99,62,63,0,FG:2 |FG |,,,97,29.64,0.25,62,0,0
2019-06-11T06:26:00,29.99,62,63,,BR:1 ||,,,97,29.64,0.75,62,0,0
2019-06-11T06:31:00,29.99,61,63,,BR:1 ||,,,93,29.64,2,62,250,3
2019-06-11T06:51:00,30,63,64,,BR:1 ||,,,94,29.65,1.25,63,230,5
2019-06-11T06:53:00,30,62,64,0,BR:1 ||,-0.01,3,93,29.65,1.25,63,220,3
2019-06-11T07:27:00,30,62,66,,BR:1 ||,,,87,29.65,2,64,0,0
2019-06-11T07:43:00,30,62,67,,HZ:7 |FU |HZ,,,84,29.65,2.5,64,0,0
2019-06-11T07:53:00,29.99,63,69,0,HZ:7 |FU |HZ,,,81,29.64,2.5,65,0,0
2019-06-11T08:01:00,29.99,63,69,,HZ:7 |FU |HZ,,,81,29.64,3,65,0,0
2019-06-11T08:53:00,30,62,67,0,HZ:7 |FU |HZ,,,84,29.65,3,64,250,8
2019-06-11T09:11:00,30,62,66,,BR:1 ||,,,87,29.65,3,64,250,9
2019-06-11T09:53:00,30,62,68,0,HZ:7 |FU |HZ,0.01,6,81,29.65,5,64,VRB,5
2019-06-11T10:53:00,29.99,62,71,0,HZ:7 |FU |HZ,,,73,29.64,5,65,260,9
